tijdstip,productie
0:00,0
0:15,0
0:30,0
0:45,0
1:00,0
1:15,0
1:30,0
1:45,0
2:00,0
2:15,0
2:30,0
2:45,0
3:00,0
3:15,0
3:30,0
3:45,0
4:00,0
4:15,0
4:30,0
4:45,0
5:00,0
5:15,0
5:30,0
5:45,0
6:00,0
6:15,0.007
6:30,0.015
6:45,0.022
7:00,0.03
7:15,0.037
7:30,0.044
7:45,0.051
8:00,0.057
8:15,0.064
8:30,0.07
8:45,0.076
9:00,0.081
9:15,0.086
9:30,0.091
9:45,0.095
10:00,0.099
10:15,0.103
10:30,0.106
10:45,0.108
11:00,0.111
11:15,0.112
11:30,0.114
11:45,0.114
12:00,0.115
12:15,0.114
12:30,0.114
12:45,0.112
13:00,0.111
13:15,0.108
13:30,0.106
13:45,0.103
14:00,0.099
14:15,0.095
14:30,0.091
14:45,0.086
15:00,0.081
15:15,0.076
15:30,0.07
15:45,0.064
16:00,0.057
16:15,0.051
16:30,0.044
16:45,0.037
17:00,0.03
17:15,0.022
17:30,0.015
17:45,0.007
18:00,0
18:15,0
18:30,0
18:45,0
19:00,0
19:15,0
19:30,0
19:45,0
20:00,0
20:15,0
20:30,0
20:45,0
21:00,0
21:15,0
21:30,0
21:45,0
22:00,0
22:15,0
22:30,0
22:45,0
23:00,0
23:15,0
23:30,0
23:45,0
