tijdstip,prijs
0:00,0.043
0:15,0.038
0:30,0.05
0:45,0.049
1:00,0.04
1:15,0.041
1:30,0.03
1:45,0.041
2:00,0.034
2:15,0.046
2:30,0.037
2:45,0.044
3:00,0.056
3:15,0.044
3:30,0.039
3:45,0.045
4:00,0.043
4:15,0.039
4:30,0.039
4:45,0.044
5:00,0.044
5:15,0.049
5:30,0.055
5:45,0.049
6:00,0.061
6:15,0.066
6:30,0.05
6:45,0.056
7:00,0.058
7:15,0.067
7:30,0.064
7:45,0.071
8:00,0.07
8:15,0.078
8:30,0.079
8:45,0.078
9:00,0.075
9:15,0.079
9:30,0.075
9:45,0.082
10:00,0.078
10:15,0.083
10:30,0.085
10:45,0.087
11:00,0.09
11:15,0.097
11:30,0.088
11:45,0.098
12:00,0.099
12:15,0.092
12:30,0.098
12:45,0.099
13:00,0.095
13:15,0.098
13:30,0.101
13:45,0.091
14:00,0.094
14:15,0.09
14:30,0.093
14:45,0.099
15:00,0.097
15:15,0.096
15:30,0.098
15:45,0.092
16:00,0.099
16:15,0.095
16:30,0.096
16:45,0.092
17:00,0.079
17:15,0.092
17:30,0.087
17:45,0.09
18:00,0.087
18:15,0.082
18:30,0.086
18:45,0.085
19:00,0.08
19:15,0.079
19:30,0.076
19:45,0.077
20:00,0.07
20:15,0.064
20:30,0.062
20:45,0.07
21:00,0.062
21:15,0.058
21:30,0.064
21:45,0.055
22:00,0.066
22:15,0.044
22:30,0.054
22:45,0.056
23:00,0.053
23:15,0.052
23:30,0.048
23:45,0.04
